"date","customerId","rating","productId"
2022-02-05,"CID6",5,"PID1"
2022-02-05,"CID69",5,"PID1"
2022-02-05,"CID88",5,"PID1"
2022-02-05,"CID16",4,"PID1"
2022-02-05,"CID73",5,"PID1"
2022-02-05,"CID78",5,"PID1"
2022-02-05,"CID62",4,"PID1"
2022-02-05,"CID93",5,"PID1"
2022-02-05,"CID30",4,"PID1"
2022-02-05,"CID92",5,"PID1"
2022-02-05,"CID45",5,"PID1"
2022-02-05,"CID68",5,"PID1"
2022-02-05,"CID83",5,"PID1"
2022-02-05,"CID52",4,"PID1"
2022-02-05,"CID70",5,"PID1"
2022-02-05,"CID42",5,"PID1"
2022-02-05,"CID20",5,"PID1"
2022-02-05,"CID75",5,"PID1"
2022-02-05,"CID40",5,"PID1"
2022-02-06,"CID59",5,"PID1"
2022-02-06,"CID69",5,"PID1"
2022-02-06,"CID93",4,"PID1"
2022-02-06,"CID9",5,"PID1"
2022-02-06,"CID31",4,"PID1"
2022-02-06,"CID70",5,"PID1"
2022-02-06,"CID41",5,"PID1"
2022-02-06,"CID96",5,"PID1"
2022-02-06,"CID35",5,"PID1"
2022-02-06,"CID73",5,"PID1"
2022-02-06,"CID49",4,"PID1"
2022-02-06,"CID38",5,"PID1"
2022-02-06,"CID82",5,"PID1"
2022-02-06,"CID17",4,"PID1"
2022-02-06,"CID77",5,"PID1"
2022-02-06,"CID47",5,"PID1"
2022-02-06,"CID53",4,"PID1"
2022-02-06,"CID16",5,"PID1"
2022-02-06,"CID15",5,"PID1"
2022-02-06,"CID22",5,"PID1"
2022-02-06,"CID8",5,"PID1"
2022-02-06,"CID65",5,"PID1"
2022-02-06,"CID95",4,"PID1"
2022-02-06,"CID78",5,"PID1"
2022-02-06,"CID5",5,"PID1"
2022-02-06,"CID97",3,"PID1"
2022-02-06,"CID98",5,"PID1"
2022-02-06,"CID67",5,"PID1"
2022-02-06,"CID94",5,"PID1"
2022-02-06,"CID32",5,"PID1"
2022-02-07,"CID94",5,"PID1"
2022-02-07,"CID78",5,"PID1"
2022-02-07,"CID24",4,"PID1"
2022-02-07,"CID7",5,"PID1"
2022-02-07,"CID67",5,"PID1"
2022-02-07,"CID33",4,"PID1"
2022-02-07,"CID88",5,"PID1"
2022-02-07,"CID79",4,"PID1"
2022-02-07,"CID91",5,"PID1"
2022-02-07,"CID98",5,"PID1"
2022-02-07,"CID87",5,"PID1"
2022-02-07,"CID46",5,"PID1"
2022-02-07,"CID27",5,"PID1"
2022-02-07,"CID12",5,"PID1"
2022-02-07,"CID49",5,"PID1"
2022-02-07,"CID8",5,"PID1"
2022-02-07,"CID5",5,"PID1"
2022-02-07,"CID77",5,"PID1"
2022-02-08,"CID62",5,"PID1"
2022-02-08,"CID78",5,"PID1"
2022-02-08,"CID95",5,"PID1"
2022-02-08,"CID14",5,"PID1"
2022-02-08,"CID84",5,"PID1"
2022-02-08,"CID88",4,"PID1"
2022-02-08,"CID37",5,"PID1"
2022-02-08,"CID93",5,"PID1"
2022-02-09,"CID12",5,"PID1"
2022-02-09,"CID71",5,"PID1"
2022-02-09,"CID3",4,"PID1"
2022-02-09,"CID59",5,"PID1"
2022-02-09,"CID46",4,"PID1"
2022-02-09,"CID82",5,"PID1"
2022-02-09,"CID63",5,"PID1"
2022-02-09,"CID49",5,"PID1"
2022-02-09,"CID70",5,"PID1"
2022-02-09,"CID30",4,"PID1"
2022-02-09,"CID92",4,"PID1"
2022-02-09,"CID36",5,"PID1"
2022-02-09,"CID53",4,"PID1"
2022-02-09,"CID29",5,"PID1"
2022-02-09,"CID37",5,"PID1"
2022-02-09,"CID61",5,"PID1"
2022-02-09,"CID42",4,"PID1"
2022-02-09,"CID54",5,"PID1"
2022-02-09,"CID84",5,"PID1"
2022-02-09,"CID55",3,"PID1"
2022-02-09,"CID62",5,"PID1"
2022-02-10,"CID63",3,"PID1"
2022-02-10,"CID99",5,"PID1"
2022-02-10,"CID42",4,"PID1"
2022-02-10,"CID13",5,"PID1"
2022-02-10,"CID64",5,"PID1"
2022-02-10,"CID57",4,"PID1"
2022-02-10,"CID94",4,"PID1"
2022-02-10,"CID31",4,"PID1"
2022-02-10,"CID51",5,"PID1"
2022-02-10,"CID17",5,"PID1"
2022-02-10,"CID73",5,"PID1"
2022-02-10,"CID50",5,"PID1"
2022-02-10,"CID90",5,"PID1"
2022-02-10,"CID62",4,"PID1"
2022-02-10,"CID59",5,"PID1"
2022-02-11,"CID75",5,"PID1"
2022-02-11,"CID27",5,"PID1"
2022-02-11,"CID95",5,"PID1"
2022-02-11,"CID42",5,"PID1"
2022-02-11,"CID100",4,"PID1"
2022-02-11,"CID28",5,"PID1"
2022-02-11,"CID33",5,"PID1"
2022-02-11,"CID32",3,"PID1"
2022-02-11,"CID87",5,"PID1"
2022-02-11,"CID85",5,"PID1"
2022-02-11,"CID44",5,"PID1"
2022-02-11,"CID62",5,"PID1"
2022-02-11,"CID37",2,"PID1"
2022-02-11,"CID40",5,"PID1"
2022-02-11,"CID79",3,"PID1"
2022-02-11,"CID71",4,"PID1"
2022-02-11,"CID14",5,"PID1"
2022-02-11,"CID56",5,"PID1"
2022-02-11,"CID48",5,"PID1"
2022-02-11,"CID3",5,"PID1"
2022-02-11,"CID23",5,"PID1"
2022-02-11,"CID96",4,"PID1"
2022-02-12,"CID75",5,"PID1"
2022-02-12,"CID57",5,"PID1"
2022-02-12,"CID46",5,"PID1"
2022-02-12,"CID51",4,"PID1"
2022-02-12,"CID60",4,"PID1"
2022-02-12,"CID62",4,"PID1"
2022-02-12,"CID55",5,"PID1"
2022-02-12,"CID22",5,"PID1"
2022-02-12,"CID24",5,"PID1"
2022-02-12,"CID12",5,"PID1"
2022-02-12,"CID44",4,"PID1"
2022-02-12,"CID20",5,"PID1"
2022-02-13,"CID5",5,"PID1"
2022-02-13,"CID71",5,"PID1"
2022-02-13,"CID16",3,"PID1"
2022-02-13,"CID83",5,"PID1"
2022-02-13,"CID56",5,"PID1"
2022-02-13,"CID26",5,"PID1"
2022-02-13,"CID45",3,"PID1"
2022-02-13,"CID38",4,"PID1"
2022-02-13,"CID10",4,"PID1"
2022-02-13,"CID40",5,"PID1"
2022-02-13,"CID92",4,"PID1"
2022-02-13,"CID93",5,"PID1"
2022-02-13,"CID51",5,"PID1"
2022-02-13,"CID29",2,"PID1"
2022-02-13,"CID54",3,"PID1"
2022-02-13,"CID85",5,"PID1"
2022-02-13,"CID66",4,"PID1"
2022-02-14,"CID45",3,"PID1"
2022-02-14,"CID40",5,"PID1"
2022-02-14,"CID97",5,"PID1"
2022-02-14,"CID36",5,"PID1"
2022-02-14,"CID56",5,"PID1"
2022-02-14,"CID50",4,"PID1"
2022-02-14,"CID68",5,"PID1"
2022-02-14,"CID99",5,"PID1"
2022-02-14,"CID28",5,"PID1"
2022-02-14,"CID96",5,"PID1"
2022-02-14,"CID85",5,"PID1"
2022-02-14,"CID54",5,"PID1"
2022-02-14,"CID55",5,"PID1"
2022-02-14,"CID87",5,"PID1"
2022-02-14,"CID98",5,"PID1"
2022-02-14,"CID82",4,"PID1"
2022-02-14,"CID46",5,"PID1"
2022-02-14,"CID92",5,"PID1"
2022-02-15,"CID41",5,"PID1"
2022-02-15,"CID92",5,"PID1"
2022-02-15,"CID48",4,"PID1"
2022-02-15,"CID73",4,"PID1"
2022-02-15,"CID7",5,"PID1"
2022-02-15,"CID51",5,"PID1"
2022-02-15,"CID24",3,"PID1"
2022-02-15,"CID82",4,"PID1"
2022-02-15,"CID88",4,"PID1"
2022-02-15,"CID72",5,"PID1"
2022-02-15,"CID64",5,"PID1"
2022-02-15,"CID60",4,"PID1"
2022-02-15,"CID16",4,"PID1"
2022-02-15,"CID47",5,"PID1"
2022-02-15,"CID93",5,"PID1"
2022-02-15,"CID29",5,"PID1"
2022-02-15,"CID61",5,"PID1"
2022-02-15,"CID62",5,"PID1"
2022-02-15,"CID25",5,"PID1"
2022-02-15,"CID80",4,"PID1"
2022-02-15,"CID69",4,"PID1"
2022-02-15,"CID23",5,"PID1"
2022-02-15,"CID67",4,"PID1"
2022-02-15,"CID70",5,"PID1"
2022-02-15,"CID19",5,"PID1"
2022-02-16,"CID34",5,"PID1"
2022-02-16,"CID61",4,"PID1"
2022-02-16,"CID56",5,"PID1"
2022-02-16,"CID76",5,"PID1"
2022-02-16,"CID14",3,"PID1"
2022-02-16,"CID74",5,"PID1"
2022-02-16,"CID16",5,"PID1"
2022-02-16,"CID95",3,"PID1"
2022-02-16,"CID66",5,"PID1"
2022-02-16,"CID21",3,"PID1"
2022-02-16,"CID8",5,"PID1"
2022-02-16,"CID33",5,"PID1"
2022-02-17,"CID83",5,"PID1"
2022-02-17,"CID23",5,"PID1"
2022-02-17,"CID72",5,"PID1"
2022-02-17,"CID19",5,"PID1"
2022-02-17,"CID71",4,"PID1"
2022-02-17,"CID76",5,"PID1"
2022-02-17,"CID66",4,"PID1"
2022-02-17,"CID18",4,"PID1"
2022-02-17,"CID57",5,"PID1"
2022-02-17,"CID48",5,"PID1"
2022-02-17,"CID99",4,"PID1"
2022-02-17,"CID11",5,"PID1"
2022-02-17,"CID2",5,"PID1"
2022-02-17,"CID46",5,"PID1"
2022-02-17,"CID17",5,"PID1"
2022-02-17,"CID22",5,"PID1"
2022-02-17,"CID77",4,"PID1"
2022-02-17,"CID25",5,"PID1"
2022-02-17,"CID55",5,"PID1"
2022-02-17,"CID73",5,"PID1"
2022-02-17,"CID60",5,"PID1"
2022-02-17,"CID35",5,"PID1"
2022-02-17,"CID42",4,"PID1"
2022-02-18,"CID10",5,"PID1"
2022-02-18,"CID98",5,"PID1"
2022-02-18,"CID28",5,"PID1"
2022-02-18,"CID6",4,"PID1"
2022-02-18,"CID12",5,"PID1"
2022-02-18,"CID19",4,"PID1"
2022-02-18,"CID35",5,"PID1"
2022-02-18,"CID8",5,"PID1"
2022-02-18,"CID55",5,"PID1"
2022-02-18,"CID48",4,"PID1"
2022-02-18,"CID2",5,"PID1"
2022-02-18,"CID77",4,"PID1"
2022-02-18,"CID53",5,"PID1"
2022-02-18,"CID83",5,"PID1"
2022-02-18,"CID31",5,"PID1"
2022-02-18,"CID75",5,"PID1"
2022-02-18,"CID85",4,"PID1"
2022-02-19,"CID24",4,"PID1"
2022-02-19,"CID92",5,"PID1"
2022-02-19,"CID40",5,"PID1"
2022-02-19,"CID2",3,"PID1"
2022-02-19,"CID18",5,"PID1"
2022-02-19,"CID75",5,"PID1"
2022-02-19,"CID97",5,"PID1"
2022-02-19,"CID60",3,"PID1"
2022-02-19,"CID19",4,"PID1"
2022-02-19,"CID66",5,"PID1"
2022-02-19,"CID41",5,"PID1"
2022-02-19,"CID87",5,"PID1"
2022-02-19,"CID5",4,"PID1"
2022-02-19,"CID6",5,"PID1"
2022-02-19,"CID81",5,"PID1"
2022-02-19,"CID27",4,"PID1"
2022-02-19,"CID12",4,"PID1"
2022-02-19,"CID79",4,"PID1"
2022-02-19,"CID14",4,"PID1"
2022-02-19,"CID94",5,"PID1"
2022-02-19,"CID80",4,"PID1"
2022-02-19,"CID15",4,"PID1"
2022-02-20,"CID73",5,"PID1"
2022-02-20,"CID99",3,"PID1"
2022-02-20,"CID58",5,"PID1"
2022-02-20,"CID100",5,"PID1"
2022-02-20,"CID48",5,"PID1"
2022-02-20,"CID69",4,"PID1"
2022-02-20,"CID40",4,"PID1"
2022-02-20,"CID92",5,"PID1"
2022-02-20,"CID62",5,"PID1"
2022-02-20,"CID82",5,"PID1"
2022-02-20,"CID6",4,"PID1"
2022-02-20,"CID22",5,"PID1"
2022-02-20,"CID38",5,"PID1"
2022-02-20,"CID36",5,"PID1"
2022-02-20,"CID15",4,"PID1"
2022-02-20,"CID49",5,"PID1"
2022-02-20,"CID27",4,"PID1"
2022-02-20,"CID72",4,"PID1"
2022-02-20,"CID57",5,"PID1"
2022-02-20,"CID14",5,"PID1"
2022-02-20,"CID83",5,"PID1"
2022-02-21,"CID35",5,"PID1"
2022-02-21,"CID39",5,"PID1"
2022-02-21,"CID30",5,"PID1"
2022-02-21,"CID21",5,"PID1"
2022-02-21,"CID91",4,"PID1"
2022-02-21,"CID38",5,"PID1"
2022-02-21,"CID2",5,"PID1"
2022-02-21,"CID46",5,"PID1"
2022-02-21,"CID36",5,"PID1"
2022-02-21,"CID54",3,"PID1"
2022-02-21,"CID10",5,"PID1"
2022-02-21,"CID37",5,"PID1"
2022-02-21,"CID44",3,"PID1"
2022-02-21,"CID68",4,"PID1"
2022-02-21,"CID7",2,"PID1"
2022-02-21,"CID11",5,"PID1"
2022-02-21,"CID94",5,"PID1"
2022-02-21,"CID13",5,"PID1"
2022-02-22,"CID63",4,"PID1"
2022-02-22,"CID77",5,"PID1"
2022-02-22,"CID92",4,"PID1"
2022-02-22,"CID15",5,"PID1"
2022-02-22,"CID70",3,"PID1"
2022-02-22,"CID61",5,"PID1"
2022-02-22,"CID97",3,"PID1"
2022-02-22,"CID49",5,"PID1"
2022-02-22,"CID35",5,"PID1"
2022-02-22,"CID57",5,"PID1"
2022-02-22,"CID50",5,"PID1"
2022-02-22,"CID74",5,"PID1"
2022-02-22,"CID76",2,"PID1"
2022-02-22,"CID8",5,"PID1"
2022-02-22,"CID87",4,"PID1"
2022-02-22,"CID4",5,"PID1"
2022-02-22,"CID94",3,"PID1"
2022-02-22,"CID81",5,"PID1"
2022-02-22,"CID34",4,"PID1"
2022-02-22,"CID27",5,"PID1"
2022-02-22,"CID71",5,"PID1"
2022-02-22,"CID13",5,"PID1"
2022-02-22,"CID86",4,"PID1"
2022-02-23,"CID24",4,"PID1"
2022-02-23,"CID72",5,"PID1"
2022-02-23,"CID65",4,"PID1"
2022-02-23,"CID87",5,"PID1"
2022-02-23,"CID35",5,"PID1"
2022-02-23,"CID62",5,"PID1"
2022-02-23,"CID74",5,"PID1"
2022-02-23,"CID28",4,"PID1"
2022-02-23,"CID52",4,"PID1"
2022-02-23,"CID23",5,"PID1"
2022-02-23,"CID15",5,"PID1"
2022-02-23,"CID39",5,"PID1"
2022-02-23,"CID55",5,"PID1"
2022-02-23,"CID86",4,"PID1"
2022-02-23,"CID16",5,"PID1"
2022-02-23,"CID76",5,"PID1"
2022-02-23,"CID20",5,"PID1"
2022-02-23,"CID73",5,"PID1"
2022-02-23,"CID93",5,"PID1"
2022-02-23,"CID3",5,"PID1"
2022-02-23,"CID45",4,"PID1"
2022-02-23,"CID61",4,"PID1"
2022-02-23,"CID57",5,"PID1"
2022-02-24,"CID88",4,"PID1"
2022-02-24,"CID5",5,"PID1"
2022-02-24,"CID66",5,"PID1"
2022-02-24,"CID41",5,"PID1"
2022-02-24,"CID26",5,"PID1"
2022-02-24,"CID28",4,"PID1"
2022-02-24,"CID47",5,"PID1"
2022-02-24,"CID70",5,"PID1"
2022-02-24,"CID90",5,"PID1"
2022-02-24,"CID93",5,"PID1"
2022-02-24,"CID4",4,"PID1"
2022-02-24,"CID64",5,"PID1"
2022-02-24,"CID22",5,"PID1"
2022-02-24,"CID79",4,"PID1"
2022-02-24,"CID6",5,"PID1"
2022-02-24,"CID57",3,"PID1"
2022-02-24,"CID67",4,"PID1"
2022-02-24,"CID74",5,"PID1"
2022-02-24,"CID65",4,"PID1"
2022-02-24,"CID35",4,"PID1"
2022-02-24,"CID40",4,"PID1"
2022-02-25,"CID53",4,"PID1"
2022-02-25,"CID8",5,"PID1"
2022-02-25,"CID37",4,"PID1"
2022-02-25,"CID12",4,"PID1"
2022-02-25,"CID84",5,"PID1"
2022-02-25,"CID5",5,"PID1"
2022-02-25,"CID57",4,"PID1"
2022-02-25,"CID50",4,"PID1"
2022-02-25,"CID51",5,"PID1"
2022-02-25,"CID35",5,"PID1"
2022-02-25,"CID95",4,"PID1"
2022-02-25,"CID72",5,"PID1"
2022-02-25,"CID98",5,"PID1"
2022-02-25,"CID55",5,"PID1"
2022-02-26,"CID24",4,"PID1"
2022-02-26,"CID63",5,"PID1"
2022-02-26,"CID61",3,"PID1"
2022-02-26,"CID75",5,"PID1"
2022-02-26,"CID96",5,"PID1"
2022-02-26,"CID80",5,"PID1"
2022-02-26,"CID27",5,"PID1"
2022-02-26,"CID28",4,"PID1"
2022-02-26,"CID14",5,"PID1"
2022-02-26,"CID13",5,"PID1"
2022-02-26,"CID47",5,"PID1"
2022-02-26,"CID92",3,"PID1"
2022-02-26,"CID74",5,"PID1"
2022-02-26,"CID9",4,"PID1"
2022-02-26,"CID77",5,"PID1"
2022-02-26,"CID78",4,"PID1"
2022-02-26,"CID48",5,"PID1"
2022-02-26,"CID69",4,"PID1"
2022-02-26,"CID86",5,"PID1"
2022-02-26,"CID85",5,"PID1"
2022-02-26,"CID72",4,"PID1"
2022-02-26,"CID71",5,"PID1"
2022-02-26,"CID59",5,"PID1"
2022-02-26,"CID64",4,"PID1"
2022-02-26,"CID45",5,"PID1"
2022-02-26,"CID57",4,"PID1"
2022-02-26,"CID46",5,"PID1"
2022-02-27,"CID70",5,"PID1"
2022-02-27,"CID81",5,"PID1"
2022-02-27,"CID28",5,"PID1"
2022-02-27,"CID4",5,"PID1"
2022-02-27,"CID10",5,"PID1"
2022-02-27,"CID29",5,"PID1"
2022-02-27,"CID47",4,"PID1"
2022-02-27,"CID87",5,"PID1"
2022-02-27,"CID2",5,"PID1"
2022-02-27,"CID7",4,"PID1"
2022-02-27,"CID82",5,"PID1"
2022-02-27,"CID41",4,"PID1"
2022-02-27,"CID1",5,"PID1"
2022-02-27,"CID11",5,"PID1"
2022-02-27,"CID72",4,"PID1"
2022-02-27,"CID14",5,"PID1"
2022-02-27,"CID8",4,"PID1"
2022-02-27,"CID84",5,"PID1"
2022-02-27,"CID71",5,"PID1"
2022-02-27,"CID63",5,"PID1"
2022-02-27,"CID99",4,"PID1"
2022-02-27,"CID50",5,"PID1"
2022-02-27,"CID83",5,"PID1"
2022-02-28,"CID81",4,"PID1"
2022-02-28,"CID95",5,"PID1"
2022-02-28,"CID20",4,"PID1"
2022-02-28,"CID19",5,"PID1"
2022-02-28,"CID18",4,"PID1"
2022-02-28,"CID16",5,"PID1"
2022-02-28,"CID93",5,"PID1"
2022-02-28,"CID11",5,"PID1"
2022-02-28,"CID69",5,"PID1"
2022-02-28,"CID76",3,"PID1"
2022-02-28,"CID67",5,"PID1"
2022-02-28,"CID38",5,"PID1"
2022-02-28,"CID36",5,"PID1"
2022-02-28,"CID28",5,"PID1"
2022-02-28,"CID55",4,"PID1"
2022-02-28,"CID61",5,"PID1"
2022-02-28,"CID21",4,"PID1"
2022-03-01,"CID55",5,"PID1"
2022-03-01,"CID19",5,"PID1"
2022-03-01,"CID15",4,"PID1"
2022-03-01,"CID92",5,"PID1"
2022-03-01,"CID88",5,"PID1"
2022-03-01,"CID42",4,"PID1"
2022-03-01,"CID53",5,"PID1"
2022-03-01,"CID84",4,"PID1"
2022-03-01,"CID69",4,"PID1"
2022-03-01,"CID18",3,"PID1"
2022-03-01,"CID41",3,"PID1"
2022-03-01,"CID75",5,"PID1"
2022-03-01,"CID65",5,"PID1"
2022-03-01,"CID7",5,"PID1"
2022-03-01,"CID46",5,"PID1"
2022-03-01,"CID35",4,"PID1"
2022-03-01,"CID13",5,"PID1"
2022-03-01,"CID80",3,"PID1"
2022-03-01,"CID28",5,"PID1"
2022-03-01,"CID8",5,"PID1"
2022-03-01,"CID51",4,"PID1"
2022-03-01,"CID68",4,"PID1"
2022-03-01,"CID43",5,"PID1"
2022-03-01,"CID56",5,"PID1"
2022-03-02,"CID39",4,"PID1"
2022-03-02,"CID96",5,"PID1"
2022-03-02,"CID99",4,"PID1"
2022-03-02,"CID63",5,"PID1"
2022-03-02,"CID37",5,"PID1"
2022-03-02,"CID42",5,"PID1"
2022-03-02,"CID59",5,"PID1"
2022-03-02,"CID48",5,"PID1"
2022-03-02,"CID31",5,"PID1"
2022-03-02,"CID86",3,"PID1"
2022-03-02,"CID94",5,"PID1"
2022-03-02,"CID53",3,"PID1"
2022-03-02,"CID85",5,"PID1"
2022-03-02,"CID47",5,"PID1"
2022-03-02,"CID14",5,"PID1"
2022-03-02,"CID33",5,"PID1"
2022-03-02,"CID98",4,"PID1"
2022-03-02,"CID12",4,"PID1"
2022-03-02,"CID71",5,"PID1"
2022-03-02,"CID22",4,"PID1"
2022-03-03,"CID95",5,"PID1"
2022-03-03,"CID33",5,"PID1"
2022-03-03,"CID43",5,"PID1"
2022-03-03,"CID97",4,"PID1"
2022-03-03,"CID94",5,"PID1"
2022-03-03,"CID23",5,"PID1"
2022-03-03,"CID81",4,"PID1"
2022-03-03,"CID40",5,"PID1"
2022-03-03,"CID17",5,"PID1"
2022-03-03,"CID68",5,"PID1"
2022-03-03,"CID87",5,"PID1"
2022-03-03,"CID51",5,"PID1"
2022-03-03,"CID100",5,"PID1"
2022-03-03,"CID16",5,"PID1"
2022-03-03,"CID12",4,"PID1"
2022-03-03,"CID54",5,"PID1"
2022-03-03,"CID3",5,"PID1"
2022-03-03,"CID7",3,"PID1"
2022-03-03,"CID84",5,"PID1"
2022-03-03,"CID53",4,"PID1"
2022-03-03,"CID20",4,"PID1"
2022-03-03,"CID19",5,"PID1"
2022-03-04,"CID98",2,"PID1"
2022-03-04,"CID36",5,"PID1"
2022-03-04,"CID59",4,"PID1"
2022-03-04,"CID38",5,"PID1"
2022-03-04,"CID69",3,"PID1"
2022-03-04,"CID91",5,"PID1"
2022-03-04,"CID61",4,"PID1"
2022-03-04,"CID19",5,"PID1"
2022-03-04,"CID12",4,"PID1"
2022-03-04,"CID33",5,"PID1"
2022-03-04,"CID74",4,"PID1"
2022-03-04,"CID31",5,"PID1"
2022-03-04,"CID99",5,"PID1"
2022-03-04,"CID90",4,"PID1"
2022-03-04,"CID15",5,"PID1"
2022-03-04,"CID28",5,"PID1"
2022-03-04,"CID8",5,"PID1"
2022-03-04,"CID46",5,"PID1"
2022-03-04,"CID60",5,"PID1"
2022-03-04,"CID72",5,"PID1"
2022-03-04,"CID42",5,"PID1"
2022-03-04,"CID70",5,"PID1"
2022-03-04,"CID68",4,"PID1"
2022-03-04,"CID43",5,"PID1"
2022-03-05,"CID52",5,"PID1"
2022-03-05,"CID6",5,"PID1"
2022-03-05,"CID63",5,"PID1"
2022-03-05,"CID55",4,"PID1"
2022-03-05,"CID96",5,"PID1"
2022-03-05,"CID35",4,"PID1"
2022-03-05,"CID27",4,"PID1"
2022-03-05,"CID78",5,"PID1"
2022-03-05,"CID41",5,"PID1"
2022-03-05,"CID60",5,"PID1"
2022-03-05,"CID32",5,"PID1"
2022-03-05,"CID91",5,"PID1"
2022-03-05,"CID84",5,"PID1"
2022-03-05,"CID86",5,"PID1"
2022-03-05,"CID4",5,"PID1"
2022-03-05,"CID51",3,"PID1"
2022-03-05,"CID40",5,"PID1"
2022-03-05,"CID38",4,"PID1"
2022-03-05,"CID34",5,"PID1"
2022-03-05,"CID18",4,"PID1"
2022-03-05,"CID95",5,"PID1"
2022-03-05,"CID30",5,"PID1"
2022-03-05,"CID3",5,"PID1"
2022-03-05,"CID72",5,"PID1"
2022-03-06,"CID97",5,"PID1"
2022-03-06,"CID61",4,"PID1"
2022-03-06,"CID20",5,"PID1"
2022-03-06,"CID70",5,"PID1"
2022-03-06,"CID51",5,"PID1"
2022-03-06,"CID56",4,"PID1"
2022-03-06,"CID86",5,"PID1"
2022-03-06,"CID44",5,"PID1"
2022-03-06,"CID93",5,"PID1"
2022-03-06,"CID58",4,"PID1"
2022-03-06,"CID34",5,"PID1"
2022-03-06,"CID100",5,"PID1"
2022-03-06,"CID74",4,"PID1"
2022-03-06,"CID7",5,"PID1"
2022-03-07,"CID66",5,"PID1"
2022-03-07,"CID12",4,"PID1"
2022-03-07,"CID27",5,"PID1"
2022-03-07,"CID67",5,"PID1"
2022-03-07,"CID19",5,"PID1"
2022-03-07,"CID34",4,"PID1"
2022-03-07,"CID24",4,"PID1"
2022-03-07,"CID36",5,"PID1"
2022-03-07,"CID98",5,"PID1"
2022-03-07,"CID78",4,"PID1"
2022-03-07,"CID40",5,"PID1"
2022-03-07,"CID49",5,"PID1"
2022-03-07,"CID85",5,"PID1"
2022-03-07,"CID62",4,"PID1"
2022-03-07,"CID22",5,"PID1"
2022-03-07,"CID94",5,"PID1"
2022-03-07,"CID37",3,"PID1"
2022-03-07,"CID93",5,"PID1"
2022-03-07,"CID45",4,"PID1"
2022-03-07,"CID59",5,"PID1"
2022-03-08,"CID54",4,"PID1"
2022-03-08,"CID83",5,"PID1"
2022-03-08,"CID58",4,"PID1"
2022-03-08,"CID16",5,"PID1"
2022-03-08,"CID44",5,"PID1"
2022-03-08,"CID10",5,"PID1"
2022-03-08,"CID59",2,"PID1"
2022-03-08,"CID8",5,"PID1"
2022-03-08,"CID63",5,"PID1"
2022-03-08,"CID20",5,"PID1"
2022-03-08,"CID18",4,"PID1"
2022-03-08,"CID38",5,"PID1"
2022-03-08,"CID31",5,"PID1"
2022-03-08,"CID34",4,"PID1"
2022-03-08,"CID49",5,"PID1"
2022-03-08,"CID94",5,"PID1"
2022-03-08,"CID76",5,"PID1"
2022-03-08,"CID77",5,"PID1"
2022-03-08,"CID28",5,"PID1"
2022-03-08,"CID50",5,"PID1"
2022-03-08,"CID82",3,"PID1"
2022-03-08,"CID96",3,"PID1"
2022-03-08,"CID7",5,"PID1"
2022-03-08,"CID74",5,"PID1"
2022-03-09,"CID65",5,"PID1"
2022-03-09,"CID71",5,"PID1"
2022-03-09,"CID17",3,"PID1"
2022-03-09,"CID95",5,"PID1"
2022-03-09,"CID43",5,"PID1"
2022-03-09,"CID36",5,"PID1"
2022-03-09,"CID38",5,"PID1"
2022-03-09,"CID84",5,"PID1"
2022-03-09,"CID60",5,"PID1"
2022-03-09,"CID98",3,"PID1"
2022-03-09,"CID64",4,"PID1"
2022-03-09,"CID59",4,"PID1"
2022-03-09,"CID26",4,"PID1"
2022-03-09,"CID81",5,"PID1"
2022-03-09,"CID32",5,"PID1"
2022-03-09,"CID99",5,"PID1"
2022-03-09,"CID69",4,"PID1"
2022-03-09,"CID29",5,"PID1"
2022-03-09,"CID21",4,"PID1"
2022-03-09,"CID48",4,"PID1"
2022-03-09,"CID37",5,"PID1"
2022-03-10,"CID83",4,"PID1"
2022-03-10,"CID41",5,"PID1"
2022-03-10,"CID42",5,"PID1"
2022-03-10,"CID16",4,"PID1"
2022-03-10,"CID13",5,"PID1"
2022-03-10,"CID24",4,"PID1"
2022-03-10,"CID86",5,"PID1"
2022-03-10,"CID77",5,"PID1"
2022-03-10,"CID47",5,"PID1"
2022-03-10,"CID4",5,"PID1"
2022-03-10,"CID72",4,"PID1"
2022-03-10,"CID10",5,"PID1"
2022-03-10,"CID37",5,"PID1"
2022-03-10,"CID18",3,"PID1"
2022-03-10,"CID78",3,"PID1"
2022-03-10,"CID22",5,"PID1"
2022-03-10,"CID19",4,"PID1"
2022-03-10,"CID100",5,"PID1"
2022-03-10,"CID50",4,"PID1"
2022-03-10,"CID38",4,"PID1"
2022-03-10,"CID40",5,"PID1"
2022-03-11,"CID19",5,"PID1"
2022-03-11,"CID79",4,"PID1"
2022-03-11,"CID45",5,"PID1"
2022-03-11,"CID6",5,"PID1"
2022-03-11,"CID67",5,"PID1"
2022-03-11,"CID90",5,"PID1"
2022-03-11,"CID36",5,"PID1"
2022-03-11,"CID74",5,"PID1"
2022-03-11,"CID96",5,"PID1"
2022-03-11,"CID4",4,"PID1"
2022-03-11,"CID38",5,"PID1"
2022-03-11,"CID99",3,"PID1"
2022-03-11,"CID39",5,"PID1"
2022-03-11,"CID66",5,"PID1"
2022-03-11,"CID13",5,"PID1"
2022-03-11,"CID63",5,"PID1"
2022-03-11,"CID24",5,"PID1"
2022-03-11,"CID70",5,"PID1"
2022-03-11,"CID87",5,"PID1"
