"date","productId","customerId","purchased","deliveryTime"
2023-01-03,"PID8","CID82",0,3.56444444444444
2023-01-03,"PID8","CID45",0,3.56444444444444
2023-01-03,"PID8","CID52",0,3.56444444444444
2023-01-03,"PID8","CID78",1,3.56444444444444
2023-01-03,"PID8","CID54",1,3.56444444444444
2023-01-03,"PID8","CID41",0,3.56444444444444
2023-01-03,"PID8","CID74",0,3.56444444444444
2023-01-03,"PID8","CID2",0,3.56444444444444
2023-01-03,"PID8","CID57",0,3.56444444444444
2023-01-03,"PID8","CID61",0,3.56444444444444
2023-01-03,"PID8","CID28",0,3.56444444444444
2023-01-03,"PID8","CID26",1,3.56444444444444
2023-01-03,"PID8","CID47",0,3.56444444444444
2023-01-03,"PID8","CID96",0,3.56444444444444
2023-01-03,"PID9","CID28",1,3.54972222222222
2023-01-03,"PID9","CID46",1,3.54972222222222
2023-01-03,"PID9","CID92",1,3.54972222222222
2023-01-03,"PID9","CID5",1,3.54972222222222
2023-01-03,"PID9","CID14",0,3.54972222222222
2023-01-03,"PID9","CID97",0,3.54972222222222
2023-01-03,"PID9","CID30",1,3.54972222222222
2023-01-03,"PID9","CID39",0,3.54972222222222
2023-01-03,"PID9","CID91",0,3.54972222222222
2023-01-03,"PID9","CID68",0,3.54972222222222
2023-01-03,"PID9","CID23",0,3.54972222222222
2023-01-03,"PID9","CID74",1,3.54972222222222
2023-01-03,"PID9","CID95",0,3.54972222222222
2023-01-03,"PID9","CID37",0,3.54972222222222
2023-01-03,"PID9","CID52",1,3.54972222222222
2023-01-03,"PID9","CID66",0,3.54972222222222
2023-01-03,"PID9","CID36",0,3.54972222222222
2023-01-03,"PID9","CID71",0,3.54972222222222
2023-01-04,"PID1","CID17",0,3.59638888888889
2023-01-04,"PID1","CID88",0,3.59638888888889
2023-01-04,"PID1","CID33",1,3.59638888888889
2023-01-04,"PID1","CID51",1,3.59638888888889
2023-01-04,"PID1","CID12",1,3.59638888888889
2023-01-04,"PID1","CID24",1,3.59638888888889
2023-01-04,"PID1","CID90",0,3.59638888888889
2023-01-04,"PID1","CID13",0,3.59638888888889
2023-01-04,"PID1","CID2",0,3.59638888888889
2023-01-04,"PID1","CID44",0,3.59638888888889
2023-01-04,"PID1","CID7",0,3.59638888888889
2023-01-04,"PID1","CID49",0,3.59638888888889
2023-01-04,"PID1","CID41",1,3.59638888888889
2023-01-04,"PID1","CID36",0,3.59638888888889
2023-01-04,"PID10","CID9",1,3.52444444444444
2023-01-04,"PID10","CID66",0,3.52444444444444
2023-01-04,"PID10","CID41",0,3.52444444444444
2023-01-04,"PID10","CID64",0,3.52444444444444
2023-01-04,"PID10","CID19",0,3.52444444444444
2023-01-04,"PID10","CID53",0,3.52444444444444
2023-01-04,"PID10","CID4",0,3.52444444444444
2023-01-04,"PID10","CID14",0,3.52444444444444
2023-01-04,"PID10","CID16",0,3.52444444444444
2023-01-04,"PID10","CID44",1,3.52444444444444
2023-01-04,"PID10","CID96",1,3.52444444444444
2023-01-04,"PID10","CID7",1,3.52444444444444
2023-01-04,"PID10","CID82",0,3.52444444444444
2023-01-04,"PID10","CID12",0,3.52444444444444
2023-01-04,"PID10","CID71",0,3.52444444444444
2023-01-04,"PID2","CID9",0,3.60194444444444
2023-01-04,"PID2","CID67",0,3.60194444444444
2023-01-04,"PID2","CID88",1,3.60194444444444
2023-01-04,"PID2","CID60",0,3.60194444444444
2023-01-04,"PID2","CID54",1,3.60194444444444
2023-01-04,"PID2","CID16",0,3.60194444444444
2023-01-04,"PID2","CID89",0,3.60194444444444
2023-01-04,"PID2","CID8",1,3.60194444444444
2023-01-04,"PID2","CID22",1,3.60194444444444
2023-01-04,"PID2","CID78",0,3.60194444444444
2023-01-04,"PID2","CID19",1,3.60194444444444
2023-01-04,"PID2","CID11",0,3.60194444444444
2023-01-04,"PID2","CID71",1,3.60194444444444
2023-01-04,"PID2","CID64",0,3.60194444444444
2023-01-04,"PID2","CID73",1,3.60194444444444
2023-01-04,"PID2","CID18",0,3.60194444444444
2023-01-04,"PID2","CID57",1,3.60194444444444
2023-01-04,"PID2","CID46",0,3.60194444444444
2023-01-04,"PID2","CID2",0,3.60194444444444
2023-01-04,"PID2","CID66",0,3.60194444444444
2023-01-04,"PID2","CID25",0,3.60194444444444
2023-01-04,"PID2","CID15",0,3.60194444444444
2023-01-04,"PID3","CID82",0,3.72638888888889
2023-01-04,"PID3","CID3",0,3.72638888888889
2023-01-04,"PID3","CID47",0,3.72638888888889
2023-01-04,"PID3","CID55",0,3.72638888888889
2023-01-04,"PID3","CID14",0,3.72638888888889
2023-01-04,"PID3","CID6",0,3.72638888888889
2023-01-04,"PID3","CID97",0,3.72638888888889
2023-01-04,"PID3","CID38",0,3.72638888888889
2023-01-04,"PID3","CID46",0,3.72638888888889
2023-01-04,"PID3","CID59",0,3.72638888888889
2023-01-04,"PID3","CID68",1,3.72638888888889
2023-01-04,"PID3","CID78",0,3.72638888888889
2023-01-04,"PID3","CID28",1,3.72638888888889
2023-01-04,"PID3","CID93",0,3.72638888888889
2023-01-04,"PID3","CID19",0,3.72638888888889
2023-01-04,"PID3","CID64",0,3.72638888888889
2023-01-04,"PID3","CID77",1,3.72638888888889
2023-01-04,"PID3","CID87",0,3.72638888888889
2023-01-04,"PID4","CID19",1,3.44833333333333
2023-01-04,"PID4","CID31",0,3.44833333333333
2023-01-04,"PID4","CID94",0,3.44833333333333
2023-01-04,"PID4","CID60",0,3.44833333333333
2023-01-04,"PID4","CID84",0,3.44833333333333
2023-01-04,"PID4","CID97",1,3.44833333333333
2023-01-04,"PID4","CID29",0,3.44833333333333
2023-01-04,"PID4","CID41",0,3.44833333333333
2023-01-04,"PID4","CID89",1,3.44833333333333
2023-01-04,"PID4","CID80",1,3.44833333333333
2023-01-04,"PID4","CID44",1,3.44833333333333
2023-01-04,"PID4","CID86",1,3.44833333333333
2023-01-04,"PID4","CID34",0,3.44833333333333
2023-01-04,"PID4","CID72",1,3.44833333333333
2023-01-04,"PID4","CID91",0,3.44833333333333
2023-01-04,"PID4","CID98",0,3.44833333333333
2023-01-04,"PID4","CID70",0,3.44833333333333
2023-01-04,"PID4","CID9",1,3.44833333333333
2023-01-04,"PID4","CID83",0,3.44833333333333
2023-01-04,"PID4","CID69",0,3.44833333333333
2023-01-04,"PID5","CID70",0,3.725
2023-01-04,"PID5","CID18",0,3.725
2023-01-04,"PID5","CID4",1,3.725
2023-01-04,"PID5","CID6",1,3.725
2023-01-04,"PID5","CID3",0,3.725
2023-01-04,"PID5","CID57",0,3.725
2023-01-04,"PID5","CID50",1,3.725
2023-01-04,"PID5","CID11",0,3.725
2023-01-04,"PID5","CID73",0,3.725
2023-01-04,"PID5","CID39",1,3.725
2023-01-04,"PID5","CID19",0,3.725
2023-01-04,"PID5","CID1",0,3.725
2023-01-04,"PID5","CID49",0,3.725
2023-01-04,"PID5","CID34",1,3.725
2023-01-04,"PID5","CID75",0,3.725
2023-01-04,"PID5","CID20",1,3.725
2023-01-04,"PID5","CID81",1,3.725
2023-01-04,"PID5","CID23",0,3.725
2023-01-04,"PID5","CID14",0,3.725
2023-01-04,"PID5","CID64",0,3.725
2023-01-04,"PID5","CID37",1,3.725
2023-01-04,"PID5","CID74",0,3.725
2023-01-04,"PID6","CID89",1,3.685
2023-01-04,"PID6","CID90",0,3.685
2023-01-04,"PID6","CID59",1,3.685
2023-01-04,"PID6","CID7",0,3.685
2023-01-04,"PID6","CID25",1,3.685
2023-01-04,"PID6","CID66",1,3.685
2023-01-04,"PID6","CID93",0,3.685
2023-01-04,"PID6","CID42",0,3.685
2023-01-04,"PID6","CID99",1,3.685
2023-01-04,"PID6","CID56",0,3.685
2023-01-04,"PID6","CID73",1,3.685
2023-01-04,"PID6","CID65",1,3.685
2023-01-04,"PID6","CID13",0,3.685
2023-01-04,"PID6","CID41",0,3.685
2023-01-04,"PID6","CID30",0,3.685
2023-01-04,"PID6","CID71",1,3.685
2023-01-04,"PID6","CID77",0,3.685
2023-01-04,"PID6","CID96",0,3.685
2023-01-04,"PID6","CID83",1,3.685
2023-01-04,"PID6","CID95",0,3.685
2023-01-04,"PID6","CID91",0,3.685
2023-01-04,"PID6","CID87",0,3.685
2023-01-04,"PID6","CID40",0,3.685
2023-01-04,"PID7","CID48",1,3.58722222222222
2023-01-04,"PID7","CID4",1,3.58722222222222
2023-01-04,"PID7","CID91",0,3.58722222222222
2023-01-04,"PID7","CID45",0,3.58722222222222
2023-01-04,"PID7","CID60",1,3.58722222222222
2023-01-04,"PID7","CID86",0,3.58722222222222
2023-01-04,"PID7","CID79",0,3.58722222222222
2023-01-04,"PID7","CID56",0,3.58722222222222
2023-01-04,"PID7","CID55",0,3.58722222222222
2023-01-04,"PID7","CID62",0,3.58722222222222
2023-01-04,"PID7","CID63",0,3.58722222222222
2023-01-04,"PID7","CID54",0,3.58722222222222
2023-01-04,"PID7","CID96",0,3.58722222222222
2023-01-04,"PID7","CID41",0,3.58722222222222
2023-01-04,"PID7","CID34",0,3.58722222222222
2023-01-04,"PID7","CID97",0,3.58722222222222
2023-01-04,"PID7","CID64",0,3.58722222222222
2023-01-04,"PID7","CID70",0,3.58722222222222
2023-01-04,"PID7","CID99",0,3.58722222222222
2023-01-04,"PID7","CID13",0,3.58722222222222
2023-01-04,"PID7","CID73",0,3.58722222222222
2023-01-04,"PID7","CID42",1,3.58722222222222
2023-01-04,"PID7","CID65",0,3.58722222222222
2023-01-04,"PID7","CID100",1,3.58722222222222
2023-01-04,"PID7","CID32",0,3.58722222222222
2023-01-04,"PID8","CID44",1,3.56638888888889
2023-01-04,"PID8","CID100",0,3.56638888888889
2023-01-04,"PID8","CID79",0,3.56638888888889
2023-01-04,"PID8","CID61",0,3.56638888888889
2023-01-04,"PID8","CID91",0,3.56638888888889
2023-01-04,"PID8","CID98",0,3.56638888888889
2023-01-04,"PID8","CID68",0,3.56638888888889
2023-01-04,"PID8","CID92",0,3.56638888888889
2023-01-04,"PID8","CID17",1,3.56638888888889
2023-01-04,"PID8","CID16",0,3.56638888888889
2023-01-04,"PID8","CID25",1,3.56638888888889
2023-01-04,"PID8","CID23",0,3.56638888888889
2023-01-04,"PID8","CID96",1,3.56638888888889
2023-01-04,"PID8","CID6",0,3.56638888888889
2023-01-04,"PID8","CID22",0,3.56638888888889
2023-01-04,"PID8","CID64",1,3.56638888888889
2023-01-04,"PID8","CID85",0,3.56638888888889
2023-01-04,"PID8","CID73",0,3.56638888888889
2023-01-04,"PID8","CID39",1,3.56638888888889
2023-01-04,"PID9","CID74",0,3.55388888888889
2023-01-04,"PID9","CID95",0,3.55388888888889
2023-01-04,"PID9","CID91",0,3.55388888888889
2023-01-04,"PID9","CID38",0,3.55388888888889
2023-01-04,"PID9","CID59",0,3.55388888888889
2023-01-04,"PID9","CID75",1,3.55388888888889
2023-01-04,"PID9","CID31",0,3.55388888888889
2023-01-04,"PID9","CID93",0,3.55388888888889
2023-01-04,"PID9","CID47",0,3.55388888888889
2023-01-04,"PID9","CID21",0,3.55388888888889
2023-01-04,"PID9","CID96",0,3.55388888888889
2023-01-04,"PID9","CID63",0,3.55388888888889
2023-01-04,"PID9","CID57",0,3.55388888888889
2023-01-04,"PID9","CID82",0,3.55388888888889
2023-01-04,"PID9","CID100",0,3.55388888888889
2023-01-04,"PID9","CID83",1,3.55388888888889
2023-01-05,"PID1","CID95",0,3.58166666666667
2023-01-05,"PID1","CID88",1,3.58166666666667
2023-01-05,"PID1","CID35",0,3.58166666666667
2023-01-05,"PID1","CID7",1,3.58166666666667
2023-01-05,"PID1","CID56",1,3.58166666666667
2023-01-05,"PID1","CID84",0,3.58166666666667
2023-01-05,"PID1","CID97",1,3.58166666666667
2023-01-05,"PID1","CID23",0,3.58166666666667
2023-01-05,"PID1","CID92",0,3.58166666666667
2023-01-05,"PID1","CID36",1,3.58166666666667
2023-01-05,"PID1","CID32",0,3.58166666666667
2023-01-05,"PID1","CID39",0,3.58166666666667
2023-01-05,"PID1","CID44",0,3.58166666666667
2023-01-05,"PID1","CID85",0,3.58166666666667
2023-01-05,"PID1","CID26",0,3.58166666666667
2023-01-05,"PID1","CID46",0,3.58166666666667
2023-01-05,"PID1","CID16",0,3.58166666666667
2023-01-05,"PID1","CID22",0,3.58166666666667
2023-01-05,"PID1","CID34",1,3.58166666666667
2023-01-05,"PID1","CID53",1,3.58166666666667
2023-01-05,"PID1","CID27",0,3.58166666666667
2023-01-05,"PID1","CID96",1,3.58166666666667
2023-01-05,"PID10","CID62",1,3.51888888888889
2023-01-05,"PID10","CID98",0,3.51888888888889
2023-01-05,"PID10","CID99",1,3.51888888888889
2023-01-05,"PID10","CID24",1,3.51888888888889
2023-01-05,"PID10","CID50",0,3.51888888888889
2023-01-05,"PID10","CID94",1,3.51888888888889
2023-01-05,"PID10","CID22",1,3.51888888888889
2023-01-05,"PID10","CID86",1,3.51888888888889
2023-01-05,"PID10","CID75",0,3.51888888888889
2023-01-05,"PID10","CID9",0,3.51888888888889
2023-01-05,"PID10","CID96",0,3.51888888888889
2023-01-05,"PID10","CID36",0,3.51888888888889
2023-01-05,"PID10","CID92",0,3.51888888888889
2023-01-05,"PID10","CID29",0,3.51888888888889
2023-01-05,"PID10","CID67",0,3.51888888888889
2023-01-05,"PID10","CID21",0,3.51888888888889
2023-01-05,"PID10","CID64",0,3.51888888888889
2023-01-05,"PID10","CID91",0,3.51888888888889
2023-01-05,"PID2","CID86",0,3.60694444444444
2023-01-05,"PID2","CID75",1,3.60694444444444
2023-01-05,"PID2","CID9",0,3.60694444444444
2023-01-05,"PID2","CID64",0,3.60694444444444
2023-01-05,"PID2","CID10",0,3.60694444444444
2023-01-05,"PID2","CID99",0,3.60694444444444
2023-01-05,"PID2","CID69",0,3.60694444444444
2023-01-05,"PID2","CID5",1,3.60694444444444
2023-01-05,"PID2","CID45",1,3.60694444444444
2023-01-05,"PID2","CID53",1,3.60694444444444
2023-01-05,"PID2","CID56",1,3.60694444444444
2023-01-05,"PID2","CID52",1,3.60694444444444
2023-01-05,"PID2","CID32",0,3.60694444444444
2023-01-05,"PID2","CID13",1,3.60694444444444
2023-01-05,"PID2","CID68",0,3.60694444444444
2023-01-05,"PID2","CID37",1,3.60694444444444
2023-01-05,"PID2","CID93",0,3.60694444444444
2023-01-05,"PID2","CID26",0,3.60694444444444
2023-01-05,"PID2","CID82",0,3.60694444444444
2023-01-05,"PID3","CID59",0,3.72694444444444
2023-01-05,"PID3","CID7",0,3.72694444444444
2023-01-05,"PID3","CID12",0,3.72694444444444
2023-01-05,"PID3","CID32",0,3.72694444444444
2023-01-05,"PID3","CID76",0,3.72694444444444
2023-01-05,"PID3","CID77",1,3.72694444444444
2023-01-05,"PID3","CID73",0,3.72694444444444
2023-01-05,"PID3","CID79",0,3.72694444444444
2023-01-05,"PID3","CID43",1,3.72694444444444
2023-01-05,"PID3","CID31",1,3.72694444444444
2023-01-05,"PID3","CID87",0,3.72694444444444
2023-01-05,"PID3","CID13",0,3.72694444444444
2023-01-05,"PID3","CID11",1,3.72694444444444
2023-01-05,"PID3","CID24",1,3.72694444444444
2023-01-05,"PID3","CID4",1,3.72694444444444
2023-01-05,"PID3","CID57",0,3.72694444444444
2023-01-05,"PID3","CID41",0,3.72694444444444
2023-01-05,"PID3","CID81",0,3.72694444444444
2023-01-05,"PID4","CID89",0,3.44805555555556
2023-01-05,"PID4","CID23",1,3.44805555555556
2023-01-05,"PID4","CID18",1,3.44805555555556
2023-01-05,"PID4","CID28",0,3.44805555555556
2023-01-05,"PID4","CID17",1,3.44805555555556
2023-01-05,"PID4","CID95",0,3.44805555555556
2023-01-05,"PID4","CID53",0,3.44805555555556
2023-01-05,"PID4","CID77",0,3.44805555555556
2023-01-05,"PID4","CID40",0,3.44805555555556
2023-01-05,"PID4","CID65",0,3.44805555555556
2023-01-05,"PID4","CID20",0,3.44805555555556
2023-01-05,"PID4","CID61",1,3.44805555555556
2023-01-05,"PID4","CID85",0,3.44805555555556
2023-01-05,"PID4","CID5",1,3.44805555555556
2023-01-05,"PID4","CID29",0,3.44805555555556
2023-01-05,"PID4","CID98",1,3.44805555555556
2023-01-05,"PID4","CID72",0,3.44805555555556
2023-01-05,"PID4","CID92",1,3.44805555555556
2023-01-05,"PID4","CID8",0,3.44805555555556
2023-01-05,"PID4","CID81",0,3.44805555555556
2023-01-05,"PID5","CID41",0,3.73305555555556
2023-01-05,"PID5","CID60",1,3.73305555555556
2023-01-05,"PID5","CID37",0,3.73305555555556
2023-01-05,"PID5","CID5",0,3.73305555555556
2023-01-05,"PID5","CID3",0,3.73305555555556
2023-01-05,"PID5","CID44",1,3.73305555555556
2023-01-05,"PID5","CID66",0,3.73305555555556
2023-01-05,"PID5","CID25",0,3.73305555555556
2023-01-05,"PID5","CID35",1,3.73305555555556
2023-01-05,"PID5","CID67",0,3.73305555555556
2023-01-05,"PID5","CID33",1,3.73305555555556
2023-01-05,"PID5","CID1",1,3.73305555555556
2023-01-05,"PID5","CID96",0,3.73305555555556
2023-01-05,"PID5","CID28",0,3.73305555555556
2023-01-05,"PID5","CID7",0,3.73305555555556
2023-01-05,"PID5","CID22",1,3.73305555555556
2023-01-05,"PID5","CID71",0,3.73305555555556
2023-01-05,"PID6","CID46",1,3.69222222222222
2023-01-05,"PID6","CID43",0,3.69222222222222
2023-01-05,"PID6","CID58",1,3.69222222222222
2023-01-05,"PID6","CID93",0,3.69222222222222
2023-01-05,"PID6","CID92",0,3.69222222222222
2023-01-05,"PID6","CID20",0,3.69222222222222
2023-01-05,"PID6","CID9",0,3.69222222222222
2023-01-05,"PID6","CID83",0,3.69222222222222
2023-01-05,"PID6","CID91",0,3.69222222222222
2023-01-05,"PID6","CID8",1,3.69222222222222
2023-01-05,"PID6","CID84",1,3.69222222222222
2023-01-05,"PID6","CID35",0,3.69222222222222
2023-01-05,"PID6","CID85",0,3.69222222222222
2023-01-05,"PID6","CID18",1,3.69222222222222
2023-01-05,"PID6","CID6",0,3.69222222222222
2023-01-05,"PID6","CID62",0,3.69222222222222
2023-01-05,"PID6","CID89",0,3.69222222222222
2023-01-05,"PID6","CID11",0,3.69222222222222
2023-01-05,"PID6","CID38",0,3.69222222222222
2023-01-05,"PID7","CID4",1,3.58888888888889
2023-01-05,"PID7","CID12",0,3.58888888888889
2023-01-05,"PID7","CID17",1,3.58888888888889
2023-01-05,"PID7","CID44",1,3.58888888888889
2023-01-05,"PID7","CID100",1,3.58888888888889
2023-01-05,"PID7","CID52",0,3.58888888888889
2023-01-05,"PID7","CID78",0,3.58888888888889
2023-01-05,"PID7","CID81",0,3.58888888888889
2023-01-05,"PID7","CID40",1,3.58888888888889
2023-01-05,"PID7","CID57",1,3.58888888888889
2023-01-05,"PID7","CID82",0,3.58888888888889
2023-01-05,"PID7","CID86",0,3.58888888888889
2023-01-05,"PID7","CID1",1,3.58888888888889
2023-01-05,"PID7","CID61",0,3.58888888888889
2023-01-05,"PID7","CID2",0,3.58888888888889
2023-01-05,"PID7","CID24",0,3.58888888888889
2023-01-05,"PID7","CID8",1,3.58888888888889
2023-01-05,"PID7","CID18",0,3.58888888888889
2023-01-05,"PID7","CID89",0,3.58888888888889
2023-01-05,"PID7","CID41",1,3.58888888888889
2023-01-05,"PID7","CID20",0,3.58888888888889
2023-01-05,"PID7","CID85",0,3.58888888888889
2023-01-05,"PID7","CID38",0,3.58888888888889
2023-01-05,"PID7","CID77",0,3.58888888888889
2023-01-05,"PID8","CID84",0,3.56444444444444
2023-01-05,"PID8","CID80",1,3.56444444444444
2023-01-05,"PID8","CID17",0,3.56444444444444
2023-01-05,"PID8","CID57",0,3.56444444444444
2023-01-05,"PID8","CID36",0,3.56444444444444
2023-01-05,"PID8","CID19",1,3.56444444444444
2023-01-05,"PID8","CID97",0,3.56444444444444
2023-01-05,"PID8","CID60",0,3.56444444444444
2023-01-05,"PID8","CID47",0,3.56444444444444
2023-01-05,"PID8","CID54",1,3.56444444444444
2023-01-05,"PID8","CID2",0,3.56444444444444
2023-01-05,"PID8","CID63",0,3.56444444444444
2023-01-05,"PID8","CID12",0,3.56444444444444
2023-01-05,"PID8","CID68",1,3.56444444444444
2023-01-05,"PID8","CID8",0,3.56444444444444
2023-01-05,"PID8","CID62",0,3.56444444444444
2023-01-05,"PID8","CID29",0,3.56444444444444
2023-01-05,"PID8","CID48",0,3.56444444444444
2023-01-05,"PID8","CID94",0,3.56444444444444
2023-01-05,"PID8","CID13",1,3.56444444444444
2023-01-05,"PID9","CID44",1,3.5525
2023-01-05,"PID9","CID7",1,3.5525
2023-01-05,"PID9","CID16",1,3.5525
2023-01-05,"PID9","CID100",1,3.5525
2023-01-05,"PID9","CID80",0,3.5525
2023-01-05,"PID9","CID43",0,3.5525
2023-01-05,"PID9","CID56",0,3.5525
2023-01-05,"PID9","CID64",0,3.5525
2023-01-05,"PID9","CID89",1,3.5525
2023-01-05,"PID9","CID67",1,3.5525
2023-01-05,"PID9","CID74",1,3.5525
2023-01-05,"PID9","CID77",1,3.5525
2023-01-05,"PID9","CID10",0,3.5525
2023-01-05,"PID9","CID75",0,3.5525
2023-01-05,"PID9","CID14",1,3.5525
2023-01-05,"PID9","CID6",0,3.5525
2023-01-05,"PID9","CID29",0,3.5525
2023-01-06,"PID1","CID97",1,3.57861111111111
2023-01-06,"PID1","CID41",1,3.57861111111111
2023-01-06,"PID1","CID43",0,3.57861111111111
2023-01-06,"PID1","CID42",0,3.57861111111111
2023-01-06,"PID1","CID59",1,3.57861111111111
2023-01-06,"PID1","CID84",0,3.57861111111111
2023-01-06,"PID1","CID38",1,3.57861111111111
2023-01-06,"PID1","CID81",1,3.57861111111111
2023-01-06,"PID1","CID17",1,3.57861111111111
2023-01-06,"PID1","CID54",0,3.57861111111111
2023-01-06,"PID1","CID11",0,3.57861111111111
2023-01-06,"PID1","CID47",1,3.57861111111111
2023-01-06,"PID1","CID13",0,3.57861111111111
2023-01-06,"PID1","CID76",0,3.57861111111111
2023-01-06,"PID1","CID44",0,3.57861111111111
2023-01-06,"PID1","CID4",0,3.57861111111111
2023-01-06,"PID1","CID92",0,3.57861111111111
2023-01-06,"PID1","CID6",0,3.57861111111111
2023-01-06,"PID1","CID9",1,3.57861111111111
2023-01-06,"PID1","CID57",1,3.57861111111111
2023-01-06,"PID1","CID89",0,3.57861111111111
2023-01-06,"PID1","CID14",0,3.57861111111111
2023-01-06,"PID1","CID55",0,3.57861111111111
2023-01-06,"PID1","CID20",1,3.57861111111111
2023-01-06,"PID10","CID59",0,3.51194444444444
2023-01-06,"PID10","CID17",0,3.51194444444444
2023-01-06,"PID10","CID35",0,3.51194444444444
2023-01-06,"PID10","CID36",0,3.51194444444444
2023-01-06,"PID10","CID75",0,3.51194444444444
2023-01-06,"PID10","CID99",0,3.51194444444444
2023-01-06,"PID10","CID32",0,3.51194444444444
2023-01-06,"PID10","CID79",0,3.51194444444444
2023-01-06,"PID10","CID9",1,3.51194444444444
2023-01-06,"PID10","CID61",0,3.51194444444444
2023-01-06,"PID10","CID77",0,3.51194444444444
2023-01-06,"PID10","CID65",0,3.51194444444444
2023-01-06,"PID10","CID83",0,3.51194444444444
2023-01-06,"PID10","CID50",1,3.51194444444444
2023-01-06,"PID10","CID91",0,3.51194444444444
2023-01-06,"PID10","CID14",1,3.51194444444444
2023-01-06,"PID10","CID74",1,3.51194444444444
2023-01-06,"PID10","CID25",1,3.51194444444444
2023-01-06,"PID10","CID44",0,3.51194444444444
2023-01-06,"PID10","CID39",1,3.51194444444444
2023-01-06,"PID10","CID89",0,3.51194444444444
2023-01-06,"PID10","CID15",0,3.51194444444444
2023-01-06,"PID2","CID1",0,3.59388888888889
2023-01-06,"PID2","CID75",0,3.59388888888889
2023-01-06,"PID2","CID51",0,3.59388888888889
2023-01-06,"PID2","CID21",0,3.59388888888889
2023-01-06,"PID2","CID82",0,3.59388888888889
2023-01-06,"PID2","CID16",0,3.59388888888889
2023-01-06,"PID2","CID79",0,3.59388888888889
2023-01-06,"PID2","CID49",1,3.59388888888889
2023-01-06,"PID2","CID94",0,3.59388888888889
2023-01-06,"PID2","CID55",0,3.59388888888889
2023-01-06,"PID2","CID59",0,3.59388888888889
2023-01-06,"PID2","CID40",1,3.59388888888889
2023-01-06,"PID2","CID74",1,3.59388888888889
2023-01-06,"PID2","CID48",0,3.59388888888889
2023-01-06,"PID2","CID5",1,3.59388888888889
2023-01-06,"PID2","CID91",0,3.59388888888889
